q01	d153:0.0873,d100:0.0754,d060:0.07,d254:0.0633,d170:0.0525,d299:0.0507,d315:0.0497,d273:0.0486,d329:0.0464,d284:0.0441,d059:0.044,d028:0.0434,d172:0.0428,d038:0.0421,d317:0.0419,d311:0.0418,d229:0.0411,d082:0.0391,d265:0.0384,d234:0.038,d065:0.0375,d312:0.0375,d085:0.0374,d074:0.0373,d094:0.0373,d116:0.0367,d281:0.0365,d195:0.0357,d212:0.0349,d243:0.0349,d162:0.0345,d185:0.0341,d006:0.0339,d039:0.0339,d316:0.0339,d152:0.0338,d255:0.0338,d136:0.0333,d164:0.0333,d099:0.0332,d130:0.0332,d184:0.0323,d179:0.0319,d209:0.0287,d186:0.0271,d215:0.027,d016:0.02
q02	d237:0.1505,d291:0.1494,d144:0.1415,d047:0.1392,d145:0.139,d160:0.1344,d238:0.1343,d300:0.1338,d083:0.129,d290:0.1264,d020:0.1262,d229:0.1262,d058:0.1248,d002:0.1239,d106:0.1218,d243:0.1217,d287:0.1212,d128:0.121,d172:0.1206,d306:0.1205,d225:0.12,d307:0.1193,d185:0.1189,d021:0.1174,d018:0.1169,d173:0.1162,d224:0.116,d202:0.1156,d210:0.1154,d142:0.1141,d023:0.1139,d293:0.1119,d121:0.1116,d046:0.1106,d248:0.1081,d197:0.1077,d014:0.1073,d119:0.1069,d042:0.1062,d230:0.1059,d037:0.1058,d166:0.1055,d232:0.1048,d234:0.1027,d273:0.1018,d211:0.1016,d004:0.1005,d134:0.099,d017:0.0987,d103:0.0978,d228:0.0977,d222:0.0976,d149:0.0974,d236:0.0962,d045:0.0961,d227:0.0956,d297:0.0954,d117:0.0953,d245:0.0952,d050:0.0949,d266:0.0942,d179:0.0941,d107:0.0937,d284:0.0924,d214:0.0919,d164:0.0917,d040:0.0916,d263:0.0914,d136:0.0905,d158:0.0901,d070:0.09,d139:0.0897,d219:0.0895,d318:0.0892,d043:0.0879,d309:0.0878,d317:0.0878,d204:0.0874,d233:0.0874,d216:0.0868,d277:0.0868,d218:0.0866,d150:0.0862,d226:0.0861,d080:0.0856,d316:0.0856,d198:0.0846,d313:0.0844,d161:0.0843,d188:0.0842,d163:0.0835,d061:0.0833,d153:0.0824,d063:0.0816,d007:0.0815,d102:0.0815,d052:0.0807,d101:0.0807,d322:0.08,d294:0.0799,d143:0.0797,d327:0.0797,d278:0.0794,d126:0.0791,d203:0.079,d285:0.0785,d328:0.0783,d314:0.0781,d304:0.0777,d003:0.0773,d067:0.0773,d286:0.0768,d298:0.0766,d281:0.0765,d330:0.0764,d064:0.0762,d191:0.076,d162:0.0756,d200:0.0756,d024:0.0755,d196:0.0752,d302:0.0748,d205:0.0746,d079:0.0744,d319:0.0744,d152:0.0742,d029:0.0738,d279:0.0736,d019:0.0735,d077:0.0734,d221:0.0731,d085:0.0721,d244:0.072,d141:0.0718,d129:0.0714,d255:0.0709,d249:0.0708,d184:0.0707,d180:0.07,d186:0.0693,d194:0.0691,d055:0.0656,d105:0.0636,d190:0.0596,d215:0.0593,d147:0.0503,d239:0.049,d082:0.0433,d022:0.0432,d062:0.0428,d151:0.0428,d120:0.0421,d264:0.0415,d206:0.0413,d140:0.0412,d154:0.0411,d308:0.0407,d283:0.0404,d010:0.0386,d054:0.0386,d031:0.0378,d005:0.0374,d269:0.0374,d133:0.0363,d257:0.0363,d044:0.036,d068:0.036,d242:0.036,d122:0.0357,d324:0.0356,d187:0.0349,d323:0.0342,d262:0.034,d118:0.0339,d212:0.0339,d246:0.0338,d320:0.0331,d124:0.0326,d260:0.032,d131:0.0318,d271:0.0317,d116:0.0314,d108:0.0304,d098:0.0303,d305:0.0299,d130:0.0298,d051:0.0295,d254:0.0293,d251:0.0277,d268:0.0276,d137:0.0275,d250:0.0273,d296:0.0267,d252:0.0259,d282:0.0225,d039:0.0202
q03	d291:0.0439,d318:0.0413,d147:0.0369,d152:0.0354,d283:0.0306
q04	d230:0.1389,d259:0.1364,d050:0.1328,d114:0.1295,d264:0.1251,d261:0.1239,d018:0.1217,d226:0.1205,d013:0.119,d131:0.1181,d163:0.1169,d082:0.1148,d286:0.1136,d269:0.1128,d248:0.1125,d308:0.1116,d198:0.1109,d124:0.1093,d119:0.1087,d073:0.1085,d310:0.1083,d298:0.1072,d216:0.107,d005:0.1065,d071:0.1064,d041:0.1063,d075:0.1063,d088:0.1061,d030:0.1054,d089:0.1045,d055:0.1042,d289:0.104,d125:0.1029,d292:0.1026,d307:0.1026,d136:0.1022,d246:0.102,d300:0.102,d061:0.1018,d122:0.1016,d110:0.1007,d175:0.1006,d241:0.1004,d108:0.0987,d113:0.0983,d306:0.0977,d091:0.0974,d250:0.0972,d268:0.0971,d196:0.0958,d212:0.0958,d280:0.0956,d193:0.0941,d312:0.0941,d142:0.0927,d279:0.0927,d081:0.0904,d133:0.0887,d225:0.0887,d117:0.0883,d314:0.0882,d205:0.0879,d208:0.0869,d046:0.0865,d121:0.0865,d303:0.0862,d227:0.0854,d296:0.0851,d330:0.0834,d275:0.0811,d262:0.0799,d093:0.0792,d010:0.0777,d049:0.0766,d270:0.0766,d271:0.0764,d036:0.0754,d295:0.0747,d331:0.0744,d007:0.0743,d104:0.0738,d060:0.0726,d048:0.0718,d130:0.0718,d019:0.0712,d199:0.071,d251:0.0709,d252:0.0695,d287:0.0695,d232:0.0682,d151:0.0681,d174:0.0673,d028:0.0672,d237:0.0669,d301:0.0664,d156:0.0659,d008:0.0658,d086:0.0653,d038:0.0652,d043:0.065,d095:0.065,d051:0.0649,d066:0.0643,d217:0.0643,d080:0.0632,d144:0.0629,d059:0.0628,d266:0.0623,d047:0.0618,d247:0.0615,d213:0.0614,d056:0.0613,d063:0.0613,d115:0.0612,d254:0.0612,d290:0.0612,d065:0.0607,d207:0.0607,d214:0.0607,d040:0.0606,d146:0.0606,d058:0.0604,d031:0.0601,d069:0.0601,d062:0.06,d183:0.0598,d291:0.0598,d327:0.0598,d070:0.0585,d023:0.0584,d203:0.0584,d027:0.0583,d186:0.0582,d211:0.0582,d177:0.0581,d195:0.0579,d206:0.0579,d260:0.0578,d276:0.0578,d166:0.0576,d044:0.0573,d003:0.0571,d324:0.0567,d192:0.0561,d229:0.0561,d274:0.0559,d076:0.0558,d319:0.0558,d160:0.0555,d029:0.0554,d112:0.0554,d168:0.0554,d032:0.0551,d014:0.0549,d253:0.0544,d120:0.0543,d037:0.0542,d054:0.0541,d118:0.054,d221:0.054,d231:0.054,d256:0.054,d219:0.0536,d293:0.0534,d265:0.0532,d021:0.053,d145:0.0527,d234:0.0526,d022:0.0523,d126:0.0522,d020:0.0521,d106:0.0518,d179:0.0517,d257:0.0516,d278:0.0516,d202:0.0514,d123:0.0513,d304:0.0513,d009:0.0509,d180:0.0503,d147:0.0502,d181:0.05,d039:0.0491,d102:0.0488,d079:0.0484,d215:0.0483,d098:0.0482,d006:0.0475,d012:0.0474,d189:0.0474,d042:0.0472,d209:0.0464,d242:0.0464,d052:0.0463,d200:0.0458,d129:0.0456,d191:0.0455,d024:0.0452,d238:0.045,d235:0.0449,d302:0.0448,d092:0.0434,d087:0.0431,d197:0.043,d255:0.043,d164:0.0425,d249:0.0424,d111:0.0423,d143:0.0408,d194:0.0402,d210:0.0402,d263:0.0395,d294:0.0376,d100:0.0284,d184:0.0249
q06	d069:0.0875,d029:0.0808,d257:0.0753,d329:0.0699,d297:0.0682,d026:0.0675,d104:0.0606,d128:0.0584,d018:0.0528,d041:0.0523,d319:0.0513,d033:0.0505,d061:0.0505,d170:0.0503,d034:0.0495,d265:0.0488,d211:0.0478,d154:0.0473,d004:0.0472,d060:0.0455,d079:0.0451,d098:0.045,d087:0.0449,d262:0.0444,d212:0.0443,d023:0.0435,d193:0.0432,d303:0.043,d021:0.0429,d134:0.0424,d208:0.0409,d077:0.0392,d166:0.0383,d012:0.0372,d186:0.037,d302:0.0351,d139:0.0329,d233:0.0313,d025:0.0296
q07	d149:0.0719,d034:0.0689,d262:0.0565,d301:0.0479,d031:0.0441,d011:0.0415,d200:0.041,d163:0.0398,d153:0.0397,d129:0.0387,d151:0.0387,d083:0.0374,d140:0.0372,d057:0.0365,d088:0.0362,d060:0.0358,d284:0.0357,d033:0.0354,d323:0.0352,d115:0.0351,d253:0.0346,d255:0.0342,d044:0.0341,d137:0.033,d157:0.0325,d266:0.0325,d263:0.0324,d282:0.0321,d087:0.0314,d247:0.0311,d252:0.0311,d305:0.0311,d143:0.0308,d289:0.0302,d113:0.03,d158:0.03,d165:0.0295,d271:0.0287,d117:0.0286,d287:0.0277,d234:0.0275,d155:0.027,d123:0.0241,d098:0.0235,d211:0.0232,d042:0.023,d139:0.0206,d146:0.0161
q08	d213:0.1488,d030:0.1374,d070:0.1337,d110:0.1324,d312:0.1309,d028:0.1301,d232:0.1249,d121:0.1195,d040:0.1189,d089:0.1131,d246:0.112,d082:0.111,d151:0.1098,d059:0.1089,d223:0.1081,d205:0.1063,d270:0.1052,d251:0.1051,d096:0.1003,d281:0.0993,d091:0.0978,d195:0.0978,d192:0.0959,d323:0.0957,d044:0.0952,d130:0.0949,d108:0.0945,d202:0.0941,d241:0.0931,d039:0.0928,d193:0.0924,d122:0.0917,d237:0.0916,d142:0.0915,d197:0.0911,d085:0.0901,d210:0.09,d301:0.0895,d263:0.0882,d180:0.0879,d013:0.0872,d093:0.0857,d236:0.0857,d117:0.0855,d009:0.0849,d198:0.0848,d050:0.0845,d127:0.0844,d075:0.0839,d224:0.0838,d287:0.0838,d288:0.0837,d274:0.0831,d022:0.0829,d215:0.0825,d219:0.0798,d264:0.0797,d038:0.0786,d083:0.0785,d095:0.0784,d320:0.0784,d308:0.078,d078:0.0778,d240:0.0769,d200:0.0765,d035:0.0759,d182:0.0758,d045:0.0755,d131:0.0752,d170:0.0739,d290:0.0738,d207:0.0732,d063:0.0728,d325:0.0726,d129:0.0722,d155:0.0719,d255:0.0718,d135:0.0714,d296:0.0709,d203:0.0704,d015:0.0703,d008:0.0698,d073:0.0691,d209:0.0691,d286:0.0684,d216:0.0681,d266:0.0681,d076:0.0673,d080:0.0672,d079:0.0663,d316:0.0662,d087:0.066,d327:0.0654,d037:0.0653,d305:0.0653,d221:0.0652,d164:0.065,d081:0.0649,d201:0.0649,d042:0.0647,d113:0.0631,d062:0.0625,d278:0.0623,d226:0.0622,d126:0.0621,d099:0.062,d123:0.0619,d046:0.0616,d133:0.0613,d250:0.0606,d190:0.0603,d282:0.0599,d043:0.0596,d024:0.0593,d235:0.0588,d148:0.0587,d118:0.0573,d196:0.0543,d271:0.0526,d294:0.0493,d125:0.0462,d138:0.0456,d115:0.0441,d218:0.04,d329:0.0396,d153:0.038,d112:0.0376,d291:0.0374,d311:0.0372,d140:0.036,d005:0.0356,d275:0.0352,d097:0.0345,d006:0.0343,d029:0.0341,d103:0.0341,d054:0.0338,d119:0.0337,d268:0.0334,d102:0.0331,d071:0.0328,d026:0.0318,d257:0.0317,d242:0.0315,d157:0.0311,d330:0.0311,d124:0.031,d060:0.0305,d168:0.0305,d227:0.0302,d258:0.0302,d254:0.0296,d104:0.0295,d065:0.0294,d069:0.0291,d199:0.0291,d139:0.0285,d179:0.0284,d109:0.028,d253:0.0271,d055:0.0267,d280:0.0261,d106:0.0255,d303:0.0254,d088:0.025,d019:0.0246,d074:0.0242,d269:0.0238,d304:0.0202,d211:0.0188,d208:0.0182,d292:0.0158
q09	d223:0.1325,d198:0.0869,d205:0.0815,d299:0.0767,d214:0.0754,d086:0.0724,d078:0.0716,d029:0.0687,d010:0.0681,d115:0.0679,d081:0.0678,d272:0.0675,d268:0.0674,d071:0.0661,d234:0.0653,d202:0.0648,d172:0.0647,d219:0.0646,d328:0.0642,d257:0.064,d038:0.0637,d073:0.0636,d122:0.0631,d286:0.063,d041:0.0623,d169:0.0615,d087:0.0607,d323:0.0605,d065:0.0594,d085:0.0592,d175:0.0589,d193:0.0584,d233:0.0581,d089:0.0572,d194:0.0567,d251:0.0556,d068:0.055,d312:0.0547,d162:0.0546,d021:0.0533,d231:0.0528,d016:0.0524,d211:0.0524,d186:0.0523,d294:0.0515,d116:0.0511,d256:0.0486,d069:0.0482,d330:0.0477,d052:0.0415,d220:0.0278,d217:0.0237,d177:0.0155,d199:0.0118
q10	d295:0.1339,d124:0.1149,d035:0.1127,d231:0.1112,d282:0.1097,d233:0.1095,d113:0.1064,d068:0.1028,d221:0.1028,d091:0.1027,d201:0.1024,d122:0.1019,d330:0.1012,d069:0.1007,d142:0.1003,d024:0.1,d093:0.0993,d285:0.0983,d279:0.0975,d212:0.0968,d118:0.0967,d244:0.0953,d235:0.0939,d076:0.0935,d034:0.0917,d194:0.0915,d085:0.0903,d263:0.09,d281:0.0892,d223:0.0871,d109:0.0854,d305:0.0854,d048:0.0832,d215:0.0816,d052:0.0785,d299:0.0763,d230:0.0761,d232:0.0753,d310:0.0741,d100:0.0739,d237:0.0738,d273:0.0731,d331:0.0724,d301:0.0722,d204:0.0713,d218:0.0707,d259:0.07,d144:0.0694,d045:0.0691,d060:0.0686,d289:0.0685,d009:0.0684,d022:0.0668,d063:0.0666,d185:0.0662,d291:0.066,d173:0.0655,d025:0.0654,d174:0.0654,d027:0.0644,d219:0.0643,d264:0.0642,d171:0.0639,d023:0.0635,d086:0.0634,d110:0.0632,d320:0.0632,d095:0.0631,d066:0.0625,d114:0.0623,d229:0.0619,d240:0.0619,d220:0.0618,d080:0.0615,d329:0.0615,d097:0.0609,d319:0.0607,d014:0.0606,d131:0.0606,d217:0.0599,d061:0.0598,d247:0.0598,d056:0.0595,d115:0.0595,d081:0.0594,d312:0.0591,d146:0.0589,d058:0.0587,d059:0.0585,d307:0.0585,d159:0.0584,d151:0.0583,d129:0.0582,d017:0.0581,d214:0.0581,d101:0.058,d255:0.0579,d107:0.0578,d248:0.0577,d135:0.0575,d234:0.0572,d288:0.0569,d126:0.0568,d172:0.0567,d016:0.0566,d211:0.0566,d046:0.0564,d074:0.0561,d133:0.0561,d257:0.0561,d154:0.056,d073:0.0557,d209:0.0557,d003:0.0555,d040:0.0555,d250:0.0554,d132:0.0553,d138:0.0553,d324:0.0551,d018:0.055,d216:0.0549,d327:0.0549,d020:0.0543,d057:0.0543,d026:0.0538,d148:0.0537,d192:0.0537,d055:0.0535,d039:0.0534,d044:0.0534,d308:0.0531,d029:0.053,d054:0.0526,d262:0.0526,d064:0.0524,d136:0.0524,d041:0.0523,d065:0.052,d293:0.0519,d141:0.0516,d175:0.0516,d199:0.0515,d241:0.0515,d325:0.0515,d193:0.0512,d071:0.051,d249:0.0508,d322:0.0506,d010:0.0503,d246:0.0502,d254:0.0502,d203:0.05,d015:0.0499,d328:0.0495,d165:0.0492,d251:0.0487,d012:0.048,d268:0.0479,d202:0.0478,d125:0.0476,d177:0.0476,d168:0.0475,d260:0.0474,d205:0.0472,d030:0.0471,d316:0.047,d021:0.0467,d198:0.0462,d130:0.0461,d280:0.0461,d313:0.0461,d077:0.0455,d031:0.0454,d137:0.0453,d117:0.0448,d303:0.0448,d170:0.0443,d256:0.0443,d167:0.0441,d152:0.0432,d190:0.0428,d179:0.0424,d072:0.0422,d099:0.0421,d323:0.0403,d258:0.0397,d271:0.0397,d283:0.0397,d042:0.0387,d036:0.0384,d314:0.0384,d079:0.0366,d092:0.0356,d294:0.0309
q12	d301:0.0861,d239:0.0809,d176:0.0709,d132:0.067,d138:0.0655,d096:0.065,d295:0.0624,d297:0.0588,d277:0.0533,d229:0.0531,d169:0.0525,d182:0.0524,d250:0.0502,d021:0.0495,d156:0.0484,d078:0.0474,d076:0.0465,d060:0.0462,d235:0.0462,d056:0.045,d143:0.0447,d034:0.0443,d150:0.0443,d081:0.0414,d191:0.0413,d280:0.0396,d184:0.0384,d190:0.0368,d102:0.0217,d141:0.0217,d129:0.0216,d012:0.019,d015:0.019,d302:0.0175,d258:0.009
q13	d297:0.1638,d070:0.1501,d309:0.1425,d317:0.1425,d237:0.1354,d221:0.1334,d126:0.132,d245:0.1313,d285:0.1311,d002:0.1291,d050:0.1257,d136:0.1253,d286:0.1233,d047:0.1207,d042:0.1157,d040:0.1145,d290:0.1142,d222:0.1127,d313:0.1119,d225:0.1111,d037:0.1103,d243:0.1102,d061:0.1097,d190:0.1087,d043:0.1081,d161:0.1077,d224:0.1074,d142:0.1067,d018:0.1056,d200:0.1036,d046:0.1034,d304:0.1029,d219:0.1022,d281:0.1008,d191:0.1007,d119:0.1006,d141:0.099,d079:0.0986,d230:0.0981,d129:0.0978,d248:0.0976,d277:0.0975,d019:0.0973,d232:0.097,d162:0.0966,d244:0.0954,d273:0.0942,d004:0.0931,d145:0.0914,d228:0.0904,d249:0.0899,d139:0.0895,d144:0.0895,d045:0.089,d236:0.089,d160:0.0883,d164:0.088,d205:0.0874,d266:0.0873,d150:0.0866,d284:0.0856,d214:0.0851,d291:0.0851,d238:0.0849,d300:0.0846,d179:0.0844,d020:0.0829,d263:0.082,d023:0.0818,d083:0.0815,d306:0.0811,d204:0.081,d233:0.081,d194:0.0809,d216:0.0804,d218:0.0802,d106:0.08,d229:0.0798,d226:0.0797,d080:0.0792,d055:0.0789,d128:0.0785,d198:0.0783,d014:0.0781,d188:0.078,d163:0.0773,d287:0.0766,d153:0.0763,d058:0.0757,d063:0.0756,d007:0.0754,d102:0.0754,d307:0.0754,d185:0.0752,d101:0.0748,d021:0.0743,d288:0.0743,d322:0.0741,d149:0.0739,d327:0.0738,d278:0.0735,d134:0.0734,d121:0.0733,d203:0.0732,d172:0.0731,d202:0.0731,d210:0.0729,d328:0.0725,d314:0.0723,d166:0.0721,d003:0.0716,d067:0.0716,d298:0.0709,d197:0.0708,d330:0.0708,d064:0.0705,d024:0.0699,d196:0.0696,d302:0.0692,d319:0.0689,d152:0.0687,d173:0.0684,d029:0.0683,d279:0.0682,d077:0.0679,d293:0.0669,d085:0.0668,d255:0.0657,d184:0.0655,d234:0.0649,d180:0.0648,d211:0.0643,d186:0.0642,d100:0.0639,d269:0.0637,d103:0.0631,d026:0.0618,d292:0.0614,d017:0.0607,d316:0.0606,d227:0.0605,d107:0.0604,d117:0.0603,d165:0.0603,d105:0.0589,d015:0.0586,d294:0.0582,d305:0.0579,d318:0.0579,d052:0.0571,d060:0.0557,d099:0.055,d215:0.0549,d143:0.0544,d262:0.0544,d158:0.053,d272:0.0476,d056:0.047,d241:0.0445,d271:0.0434,d259:0.0389,d013:0.0383,d049:0.0382,d329:0.0381,d059:0.0378,d022:0.0372,d274:0.0365,d310:0.0363,d159:0.0361,d174:0.0357,d028:0.0356,d156:0.0356,d270:0.0353,d171:0.0348,d051:0.0344,d240:0.0344,d072:0.0343,d124:0.0339,d075:0.0338,d289:0.0335,d182:0.0333,d246:0.033,d253:0.0328,d033:0.0326,d312:0.0322,d096:0.0321,d113:0.0321,d094:0.032,d012:0.0316,d016:0.0315,d135:0.0314,d074:0.0312,d123:0.0309,d147:0.0308,d250:0.0308,d257:0.0306,d122:0.0301,d324:0.03,d088:0.0297,d098:0.0296,d148:0.0293,d118:0.0292,d212:0.0292,d256:0.0292,d323:0.0289,d280:0.0285,d193:0.0284,d311:0.0278,d138:0.0265,d235:0.0264,d183:0.0257,d189:0.0252,d130:0.0251,d276:0.0251,d157:0.0243,d239:0.0228,d087:0.0225,d303:0.0174,d258:0.016
q14	d081:0.107,d104:0.0946,d142:0.0856,d022:0.0831,d062:0.0823,d115:0.0796,d082:0.0777,d144:0.0776,d075:0.077,d089:0.0758,d122:0.0713,d314:0.0698,d180:0.0691,d091:0.0685,d094:0.0682,d030:0.0677,d005:0.0673,d041:0.0659,d130:0.065,d223:0.0638,d117:0.0616,d052:0.0613,d125:0.0603,d133:0.0583,d121:0.0565,d136:0.0561,d280:0.056,d093:0.0541,d299:0.0492,d214:0.0483,d247:0.0469,d008:0.0468,d086:0.0465,d288:0.0464,d078:0.0459,d198:0.0445,d029:0.0441,d145:0.044,d010:0.0437,d023:0.0437,d242:0.0437,d110:0.0435,d268:0.0433,d272:0.0433,d071:0.0424,d192:0.042,d097:0.0419,d234:0.0419,d131:0.0417,d172:0.0415,d202:0.0415,d219:0.0415,d238:0.0415,d174:0.0412,d328:0.0412,d257:0.0411,d038:0.0409,d254:0.0409,d073:0.0408,d286:0.0404,d308:0.0396,d169:0.0395,d205:0.0393,d087:0.039,d323:0.0388,d147:0.0382,d065:0.0381,d085:0.0379,d175:0.0378,d277:0.0378,d193:0.0375,d233:0.0373,d181:0.0363,d194:0.0363,d251:0.0356,d068:0.0353,d312:0.0351,d162:0.035,d021:0.0342,d231:0.0339,d016:0.0336,d186:0.0336,d211:0.0336,d294:0.0331,d116:0.0328,d143:0.0328,d293:0.0327,d256:0.0312,d069:0.0309,d330:0.0306,d025:0.0149,d209:0.0127
q16	d229:0.0933,d176:0.0911,d277:0.084,d150:0.0815,d132:0.0759,d295:0.0707,d301:0.0702,d250:0.0695,d297:0.0667,d184:0.0607,d239:0.0598,d169:0.0596,d182:0.0594,d156:0.0549,d138:0.0538,d078:0.0537,d076:0.0527,d060:0.0524,d235:0.0524,d056:0.051,d143:0.0507,d034:0.0502,d096:0.0494,d081:0.0469,d191:0.0468,d280:0.0449,d329:0.0425,d236:0.042,d190:0.0417,d086:0.0385,d083:0.0384,d306:0.0382,d097:0.037,d077:0.0364,d254:0.0361,d165:0.0354,d071:0.0352,d133:0.0341,d049:0.034,d095:0.0338,d147:0.0337,d152:0.0324,d231:0.0319,d293:0.0315,d024:0.029,d279:0.0283,d158:0.0271
q17	d121:0.0665,d271:0.0625,d091:0.0381,d299:0.0377,d239:0.0374,d289:0.0338,d030:0.0313,d066:0.0309,d106:0.0307,d163:0.0296,d172:0.0282,d250:0.0274,d188:0.0265,d316:0.0264,d262:0.026,d130:0.0258,d074:0.0246,d137:0.0245,d171:0.024,d288:0.024,d148:0.0235,d252:0.0231,d183:0.0218,d122:0.0213,d024:0.0194,d146:0.0187
q18	d203:0.1232,d223:0.1218,d210:0.1122,d209:0.0992,d192:0.0958,d207:0.074,d216:0.0677,d194:0.0675,d204:0.0634,d142:0.0619,d222:0.0617,d211:0.0602,d193:0.0544,d201:0.0543,d322:0.0478,d215:0.0467,d208:0.0462,d197:0.0424,d220:0.0424,d224:0.0405,d160:0.0396,d058:0.0386,d174:0.0378,d172:0.0372,d206:0.0369,d078:0.0363,d275:0.036,d276:0.0358,d266:0.0345,d246:0.0344,d268:0.0342,d248:0.0334,d137:0.0323,d214:0.0321,d330:0.0317,d235:0.0311,d302:0.0311,d098:0.0308,d164:0.0303,d217:0.0303,d219:0.0301,d072:0.0299,d052:0.0291,d260:0.0286,d271:0.0283,d221:0.028,d301:0.0274,d296:0.0268,d212:0.0267,d279:0.0248,d053:0.0243,d198:0.0225,d202:0.0223,d200:0.0219,d303:0.0218,d122:0.0217,d304:0.0212,d163:0.0209,d061:0.02,d227:0.0198,d109:0.0188,d191:0.0182,d230:0.0175,d055:0.0151,d111:0.0134
q19	d102:0.0672,d323:0.0621,d179:0.0618,d299:0.0579,d230:0.0578,d289:0.052,d274:0.0509,d291:0.0502,d300:0.0498,d095:0.048,d309:0.0479,d106:0.0472,d180:0.0471,d266:0.0453,d254:0.0452,d272:0.0449,d091:0.0448,d129:0.0442,d111:0.0431,d310:0.0429,d257:0.0426,d147:0.0421,d197:0.0417,d191:0.0415,d035:0.0409,d204:0.0407,d028:0.0402,d212:0.0399,d092:0.0395,d175:0.0392,d153:0.0383,d185:0.0378,d109:0.0376,d190:0.0369,d273:0.0369,d051:0.036,d098:0.0356,d277:0.0355,d320:0.0347,d241:0.0345,d056:0.0344,d189:0.0344,d294:0.0343,d321:0.0343,d138:0.034,d088:0.0335,d055:0.0329,d069:0.0321,d222:0.0318,d004:0.0313,d015:0.0311,d200:0.031,d258:0.0305,d293:0.0296,d158:0.0289,d330:0.0288,d136:0.0265,d021:0.025,d194:0.0249
q22	d011:0.1272,d266:0.0802,d132:0.0748,d145:0.0732,d004:0.07,d258:0.0683,d064:0.0677,d239:0.0652,d331:0.0622,d147:0.0604,d049:0.0601,d116:0.0601,d010:0.0582,d138:0.0578,d092:0.0566,d223:0.0537,d152:0.0518,d164:0.0508,d213:0.0508,d100:0.0495,d149:0.049,d056:0.0487,d184:0.0467,d217:0.0438,d218:0.0436,d329:0.0431,d144:0.0428,d160:0.0423,d287:0.0416,d267:0.0415,d022:0.0412,d277:0.0409,d214:0.0407,d291:0.0407,d300:0.0405,d206:0.0394,d023:0.0392,d176:0.0388,d216:0.0385,d035:0.0377,d169:0.0377,d032:0.0375,d163:0.037,d181:0.037,d077:0.0369,d115:0.0367,d246:0.0367,d081:0.0366,d127:0.0365,d065:0.0364,d268:0.0364,d317:0.0363,d094:0.0362,d102:0.0361,d325:0.0361,d299:0.036,d071:0.0357,d167:0.0357,d025:0.0355,d322:0.0354,d089:0.0351,d134:0.0351,d210:0.0349,d046:0.0348,d133:0.0346,d257:0.0346,d260:0.0346,d222:0.0344,d304:0.0344,d073:0.0343,d209:0.0343,d242:0.0343,d247:0.0343,d250:0.0342,d007:0.0341,d197:0.0339,d298:0.0339,d024:0.0335,d162:0.0335,d076:0.0334,d183:0.0334,d093:0.0332,d321:0.0327,d323:0.0327,d212:0.0324,d231:0.0324,d136:0.0323,d283:0.0322,d143:0.0321,d105:0.032,d293:0.032,d085:0.0319,d153:0.0317,d199:0.0317,d101:0.0315,d193:0.0315,d107:0.0314,d229:0.0313,d249:0.0313,d139:0.031,d177:0.0307,d074:0.0305,d182:0.0305,d188:0.0302,d140:0.0301,d086:0.03,d251:0.03,d048:0.0297,d233:0.0297,d320:0.0296,d252:0.0286,d042:0.0283,d137:0.028,d150:0.028,d241:0.028,d146:0.0278,d294:0.0278,d069:0.0276,d328:0.0266,d240:0.0258,d072:0.0256,d055:0.0253,d098:0.0251,d305:0.0248,d280:0.0247,d121:0.0236,d020:0.0227,d319:0.0215,d327:0.0212,d330:0.021,d135:0.0203,d190:0.0202,d297:0.0196,d157:0.0194,d286:0.0188
