q01	d153:0.0873,d100:0.0754,d060:0.07,d254:0.0633,d170:0.0525,d299:0.0507,d315:0.0497,d273:0.0486,d329:0.0464,d284:0.0441,d059:0.044,d028:0.0434,d172:0.0428,d038:0.0421,d317:0.0419,d311:0.0418,d229:0.0411,d082:0.0391,d265:0.0384,d234:0.038,d065:0.0375,d312:0.0375,d085:0.0374,d074:0.0373,d094:0.0373,d116:0.0367,d281:0.0365,d195:0.0357,d212:0.0349,d243:0.0349,d162:0.0345,d185:0.0341,d006:0.0339,d039:0.0339,d316:0.0339,d152:0.0338,d255:0.0338,d136:0.0333,d164:0.0333,d099:0.0332,d130:0.0332,d184:0.0323,d179:0.0319,d209:0.0287,d186:0.0271,d215:0.027,d016:0.02
q23	d004:0.1238,d225:0.1111,d224:0.1074,d188:0.1037,d230:0.0981,d232:0.097,d219:0.0962,d314:0.0962,d003:0.0952,d237:0.0951,d273:0.0942,d067:0.0924,d141:0.0914,d145:0.0914,d228:0.0904,d002:0.0902,d144:0.0895,d045:0.089,d236:0.089,d160:0.0883,d297:0.0883,d245:0.0881,d047:0.088,d050:0.0878,d266:0.0873,d284:0.0856,d214:0.0851,d291:0.0851,d238:0.0849,d040:0.0848,d300:0.0846,d070:0.0833,d227:0.0831,d020:0.0829,d023:0.0818,d083:0.0815,d043:0.0814,d309:0.0813,d317:0.0813,d306:0.0811,d204:0.081,d233:0.081,d105:0.0809,d150:0.0805,d216:0.0804,d277:0.0803,d218:0.0802,d106:0.08,d229:0.0798,d226:0.0797,d080:0.0792,d128:0.0785,d198:0.0783,d313:0.0782,d014:0.0781,d161:0.0781,d163:0.0773,d037:0.0771,d061:0.0771,d243:0.077,d287:0.0766,d290:0.0766,d153:0.0763,d179:0.0759,d058:0.0757,d063:0.0756,d007:0.0754,d102:0.0754,d307:0.0754,d185:0.0752,d142:0.075,d101:0.0748,d021:0.0743,d322:0.0741,d149:0.0739,d327:0.0738,d278:0.0735,d134:0.0734,d121:0.0733,d126:0.0732,d203:0.0732,d172:0.0731,d202:0.0731,d210:0.0729,d046:0.0727,d285:0.0727,d328:0.0725,d166:0.0721,d304:0.0719,d286:0.0711,d018:0.0709,d281:0.0709,d298:0.0709,d197:0.0708,d330:0.0708,d064:0.0705,d191:0.0704,d162:0.07,d200:0.07,d024:0.0699,d196:0.0696,d302:0.0692,d205:0.0691,d079:0.0689,d319:0.0689,d152:0.0687,d173:0.0684,d029:0.0683,d279:0.0682,d019:0.068,d077:0.0679,d221:0.0677,d119:0.0676,d136:0.0676,d042:0.0672,d293:0.0669,d085:0.0668,d244:0.0666,d129:0.0661,d255:0.0657,d184:0.0655,d248:0.0655,d249:0.0655,d139:0.0649,d234:0.0649,d180:0.0648,d211:0.0643,d186:0.0642,d194:0.064,d222:0.0633,d103:0.0631,d017:0.0607,d055:0.0607,d316:0.0606,d107:0.0604,d117:0.0603,d164:0.0595,d294:0.0582,d318:0.0579,d052:0.0571,d263:0.0554,d190:0.0552,d215:0.0549,d143:0.0544,d158:0.053,d315:0.0318,d104:0.0305,d013:0.0299,d078:0.0267,d084:0.0265,d253:0.0251,d005:0.0247,d108:0.0247,d296:0.0243,d195:0.0239,d049:0.0238,d276:0.0237,d324:0.0235,d168:0.0229,d109:0.0211,d271:0.0208,d199:0.0178,d323:0.0095
q24	d221:0.1021,d129:0.0849,d225:0.0702,d237:0.0662,d266:0.0626,d289:0.0614,d223:0.0613,d214:0.0611,d040:0.0591,d206:0.0591,d311:0.059,d078:0.058,d044:0.0568,d319:0.0562,d224:0.0557,d240:0.0556,d229:0.0555,d181:0.0538,d274:0.0529,d112:0.0525,d031:0.0524,d165:0.0523,d265:0.0518,d220:0.0516,d234:0.0513,d116:0.0511,d286:0.051,d083:0.05,d067:0.0498,d055:0.0495,d316:0.0494,d028:0.049,d151:0.0481,d039:0.0479,d218:0.0472,d253:0.0467,d177:0.046,d255:0.0457,d096:0.0456,d135:0.0455,d276:0.0454,d123:0.0448,d263:0.0438,d213:0.0435,d281:0.0434,d282:0.0433,d192:0.043,d034:0.0426,d080:0.042,d262:0.0415,d197:0.0412,d200:0.0412,d061:0.0408,d074:0.0408,d294:0.0405,d216:0.0399,d207:0.0398,d088:0.0396,d099:0.0387,d196:0.038,d243:0.037,d098:0.0364,d203:0.0363,d205:0.0358,d222:0.0357,d042:0.0356,d212:0.0351,d215:0.0351,d060:0.0349,d193:0.0342,d201:0.0341,d195:0.0323,d198:0.0321,d209:0.032,d219:0.0317,d208:0.0299,d211:0.0299,d202:0.0293,d194:0.0285,d210:0.0285,d303:0.0284,d199:0.0194
q25	d245:0.0481,d032:0.0377,d247:0.037,d211:0.0351,d128:0.0326,d156:0.0302,d023:0.0299,d167:0.0291,d265:0.0272,d328:0.0224,d166:0.0204
q26	d143:0.0649,d322:0.0646,d235:0.0605,d066:0.0584,d279:0.058,d291:0.0533,d116:0.05,d147:0.0495,d109:0.0486,d052:0.0477,d293:0.0477,d190:0.0429,d287:0.0413,d027:0.0394,d219:0.0394,d275:0.0381,d007:0.037,d033:0.0366,d312:0.0362,d141:0.0359,d149:0.0351,d015:0.0347,d133:0.0344,d217:0.0343,d003:0.034,d174:0.0335,d168:0.033,d079:0.0327,d098:0.0326,d212:0.0321,d092:0.0318,d173:0.0317,d175:0.0316,d199:0.0315,d161:0.031,d306:0.0304,d277:0.0302,d318:0.0301,d017:0.0298,d138:0.0298,d323:0.0286,d292:0.0285,d197:0.0281,d095:0.0279,d113:0.0279,d152:0.0274,d316:0.0273,d164:0.0268,d283:0.0267,d105:0.0265,d171:0.0251,d206:0.0251,d231:0.0245,d273:0.0243,d210:0.0241,d136:0.0218,d094:0.0216,d179:0.0214,d241:0.021,d183:0.0193,d208:0.0183
q27	d174:0.0832,d027:0.0819,d291:0.0784,d029:0.0766,d066:0.0743,d161:0.073,d015:0.0721,d033:0.068,d079:0.068,d067:0.0669,d042:0.0663,d300:0.0638,d143:0.0628,d159:0.0574,d136:0.0564,d145:0.0501,d103:0.0493,d107:0.0462,d083:0.0447,d075:0.0438,d080:0.0435,d299:0.0431,d293:0.043,d152:0.0426,d237:0.0417,d276:0.0417,d158:0.0414,d296:0.0404,d259:0.0396,d162:0.0384,d311:0.0372,d056:0.0371,d173:0.037,d094:0.0366,d020:0.0363,d156:0.0362,d026:0.036,d139:0.0356,d306:0.0355,d018:0.0353,d318:0.0351,d271:0.0346,d198:0.0343,d077:0.0338,d282:0.0336,d290:0.0336,d274:0.0333,d058:0.0332,d129:0.0329,d164:0.0326,d322:0.0325,d012:0.0321,d016:0.032,d195:0.0318,d197:0.031,d330:0.031,d088:0.0308,d055:0.0302,d054:0.0299,d279:0.0299,d231:0.0297,d170:0.0296,d283:0.0295,d102:0.0291,d325:0.0291,d255:0.0288,d269:0.0288,d184:0.0287,d316:0.0287,d064:0.0285,d179:0.0284,d194:0.028,d014:0.0278,d116:0.0275,d119:0.0273,d281:0.0273,d238:0.0269,d101:0.0266,d023:0.0259,d030:0.0258,d209:0.0255,d005:0.0236,d108:0.0236,d167:0.0236,d210:0.0231,d051:0.0227,d222:0.0227,d130:0.0213,d085:0.0212,d017:0.0211,d150:0.021,d251:0.0198,d109:0.0193,d227:0.0191
q28	d174:0.1741,d295:0.1493,d237:0.1461,d327:0.1337,d309:0.1297,d264:0.1271,d165:0.1199,d015:0.1189,d136:0.1167,d102:0.1165,d161:0.113,d080:0.11,d329:0.1055,d085:0.1026,d147:0.1016,d193:0.1013,d031:0.1001,d027:0.0999,d152:0.0994,d291:0.0971,d008:0.0965,d153:0.0964,d160:0.0963,d270:0.0958,d263:0.0929,d115:0.0898,d312:0.0892,d056:0.0876,d269:0.0874,d159:0.0871,d046:0.0851,d037:0.0841,d254:0.0836,d259:0.0829,d267:0.0798,d328:0.0797,d186:0.0795,d231:0.0793,d185:0.0785,d168:0.0764,d292:0.0754,d029:0.0749,d233:0.0744,d252:0.074,d067:0.0733,d241:0.073,d303:0.073,d094:0.0727,d283:0.0708,d243:0.0707,d289:0.0707,d246:0.0704,d194:0.0703,d048:0.0692,d132:0.0679,d162:0.0676,d012:0.0674,d211:0.0671,d139:0.0664,d079:0.0656,d183:0.0651,d321:0.0651,d164:0.0649,d276:0.0643,d212:0.0642,d143:0.0639,d331:0.063,d279:0.0625,d129:0.0619,d191:0.0611,d271:0.0609,d294:0.06,d035:0.0598,d260:0.0598,d047:0.0595,d322:0.0594,d141:0.0585,d058:0.0581,d098:0.0567,d026:0.0555,d216:0.0543,d064:0.0541,d106:0.0541,d190:0.0539,d169:0.0533,d109:0.0527,d019:0.0522,d170:0.0519,d278:0.0497,d089:0.0495,d123:0.0494,d195:0.049,d086:0.0487,d316:0.0487,d145:0.0483,d002:0.0477,d198:0.0466,d305:0.0458,d070:0.0456,d293:0.0452,d011:0.0449,d236:0.0441,d052:0.0438,d009:0.0437,d226:0.0436,d099:0.0435,d083:0.0431,d287:0.0431,d290:0.0431,d230:0.0428,d239:0.0427,d075:0.0422,d299:0.0416,d114:0.0415,d173:0.0412,d055:0.041,d107:0.0408,d033:0.0407,d023:0.0406,d310:0.0405,d277:0.0398,d057:0.0394,d045:0.0389,d097:0.0389,d296:0.0389,d014:0.0387,d313:0.0387,d247:0.0382,d119:0.038,d144:0.0379,d065:0.0377,d091:0.0377,d022:0.0376,d063:0.0375,d066:0.0375,d297:0.0374,d325:0.0374,d069:0.0373,d053:0.0371,d100:0.0371,d101:0.0371,d108:0.037,d096:0.0369,d021:0.0368,d149:0.0366,d234:0.0366,d121:0.0363,d202:0.0362,d210:0.0362,d219:0.0362,d206:0.0359,d137:0.0357,d120:0.0356,d222:0.0356,d003:0.0355,d042:0.0355,d286:0.0352,d197:0.0351,d273:0.0351,d281:0.0351,d318:0.035,d024:0.0347,d093:0.0344,d306:0.0343,d039:0.0341,d298:0.0341,d087:0.034,d188:0.034,d084:0.0339,d103:0.0339,d180:0.0339,d240:0.0338,d072:0.0337,d221:0.0336,d256:0.0336,d262:0.0336,d130:0.0334,d244:0.033,d307:0.0329,d077:0.0327,d110:0.0327,d054:0.0326,d071:0.0326,d249:0.0325,d179:0.0321,d016:0.0318,d133:0.0316,d314:0.0316,d248:0.0315,d250:0.0312,d116:0.0311,d324:0.031,d330:0.0309,d125:0.0308,d049:0.0306,d304:0.0305,d148:0.0302,d275:0.0299,d060:0.0294,d111:0.0294,d010:0.029,d175:0.029,d189:0.029,d184:0.0286,d088:0.0282,d235:0.0279,d018:0.0276,d150:0.0267
q29	d046:0.0941,d237:0.0909,d276:0.0909,d295:0.0895,d331:0.0891,d329:0.0861,d037:0.0847,d047:0.0841,d153:0.0828,d058:0.0821,d031:0.0817,d291:0.0814,d174:0.0806,d327:0.0801,d027:0.0793,d264:0.0791,d008:0.0787,d026:0.0785,d270:0.0781,d309:0.0777,d216:0.0768,d064:0.0766,d106:0.0765,d169:0.0754,d160:0.0743,d019:0.0738,d170:0.0734,d056:0.0733,d115:0.0733,d312:0.0727,d102:0.0721,d159:0.0719,d165:0.0719,d269:0.0713,d278:0.0702,d089:0.07,d015:0.0698,d123:0.0698,d195:0.0693,d328:0.0693,d086:0.0688,d292:0.0687,d294:0.0687,d147:0.0683,d168:0.0664,d198:0.0659,d305:0.0648,d231:0.0647,d070:0.0645,d254:0.0645,d283:0.0643,d293:0.0639,d085:0.0638,d241:0.0635,d193:0.063,d303:0.0627,d052:0.062,d226:0.0617,d099:0.0615,d186:0.0613,d194:0.0611,d263:0.0601,d048:0.0594,d173:0.0583,d055:0.058,d107:0.0578,d279:0.0574,d252:0.0571,d136:0.0569,d212:0.0524,d062:0.0289,d120:0.0251,d261:0.0245,d133:0.0216,d113:0.0205,d314:0.017
q32	d031:0.0917,d254:0.0875,d090:0.0634,d025:0.0618,d139:0.0556,d011:0.0517,d059:0.051,d284:0.0488,d172:0.0474,d083:0.0465,d317:0.0464,d018:0.0459,d145:0.0459,d226:0.0455,d072:0.0453,d268:0.0434,d314:0.0413,d140:0.0412,d222:0.041,d060:0.0396,d235:0.0396,d227:0.0392,d279:0.0389,d252:0.0387,d282:0.0386,d042:0.0383,d105:0.0381,d141:0.0379,d184:0.0374,d015:0.0367,d271:0.036,d324:0.0357,d305:0.0341,d067:0.0271
q34	d223:0.1168,d213:0.1103,d207:0.1076,d312:0.1042,d237:0.0989,d281:0.097,d301:0.0967,d037:0.0959,d013:0.0942,d039:0.0942,d236:0.0926,d009:0.0917,d085:0.0914,d050:0.0913,d127:0.0911,d241:0.0909,d224:0.0905,d287:0.0905,d288:0.0904,d274:0.0898,d022:0.0896,d232:0.0888,d040:0.0882,d028:0.0876,d024:0.0871,d219:0.0862,d264:0.0861,d030:0.0849,d038:0.0849,d083:0.0848,d320:0.0847,d095:0.0846,d308:0.0843,d078:0.084,d240:0.083,d200:0.0826,d035:0.0819,d182:0.0819,d045:0.0815,d131:0.0812,d170:0.0799,d290:0.0797,d082:0.079,d063:0.0786,d325:0.0784,d151:0.0781,d129:0.078,d155:0.0777,d255:0.0776,d096:0.0773,d135:0.0771,d296:0.0766,d070:0.0763,d121:0.0762,d203:0.0761,d015:0.076,d008:0.0754,d195:0.0754,d059:0.0753,d270:0.0749,d073:0.0746,d209:0.0746,d286:0.0739,d216:0.0736,d266:0.0735,d076:0.0726,d080:0.0726,d205:0.0718,d079:0.0716,d316:0.0716,d087:0.0713,d323:0.071,d327:0.0707,d305:0.0705,d221:0.0704,d164:0.0702,d081:0.0701,d201:0.0701,d042:0.0698,d091:0.0696,d044:0.0688,d110:0.0687,d193:0.0686,d113:0.0681,d062:0.0675,d180:0.0674,d278:0.0673,d226:0.0672,d089:0.0671,d099:0.067,d126:0.067,d123:0.0669,d202:0.0669,d210:0.0668,d046:0.0665,d133:0.0663,d192:0.0663,d250:0.0654,d263:0.0654,d122:0.0652,d190:0.0652,d197:0.0648,d282:0.0647,d246:0.0646,d043:0.0644,d093:0.0636,d235:0.0636,d148:0.0634,d075:0.0632,d142:0.0632,d108:0.063,d118:0.0619,d198:0.0588,d196:0.0587,d117:0.0577,d251:0.0574,d215:0.057,d130:0.0534,d294:0.0533,d138:0.0492,d225:0.0366,d214:0.028,d027:0.0273,d026:0.0271,d066:0.0266,d243:0.0254,d119:0.0253,d034:0.0249,d162:0.0231,d098:0.0226,d227:0.0226,d048:0.0205,d248:0.0056
q36	d268:0.0841,d197:0.0832,d020:0.0804,d277:0.074,d167:0.0724,d223:0.0662,d321:0.0661,d265:0.0654,d328:0.0651,d023:0.0616,d150:0.0574,d276:0.056,d295:0.0552,d013:0.0534,d259:0.0532,d257:0.0522,d267:0.0511,d274:0.0509,d284:0.0501,d068:0.0481,d095:0.048,d110:0.048,d320:0.048,d270:0.0479,d041:0.047,d226:0.047,d275:0.047,d035:0.0462,d192:0.0461,d198:0.0461,d131:0.0458,d029:0.0457,d019:0.0453,d033:0.0452,d077:0.0452,d054:0.0451,d119:0.045,d290:0.0449,d094:0.0446,d253:0.0446,d069:0.0444,d151:0.0443,d031:0.0441,d255:0.0437,d248:0.0436,d322:0.0434,d149:0.0433,d111:0.0431,d202:0.0431,d012:0.043,d219:0.043,d046:0.0426,d049:0.0425,d260:0.0424,d292:0.0421,d250:0.0419,d076:0.0412,d191:0.0412,d060:0.0409,d093:0.0407,d235:0.0407,d214:0.0406,d302:0.0406,d055:0.0404,d231:0.0399,d256:0.0399,d279:0.0399,d092:0.0395,d199:0.0391,d244:0.039,d102:0.0389,d189:0.0389,d071:0.0387,d158:0.0383,d211:0.0379,d229:0.0379,d210:0.0378,d222:0.0373,d271:0.037,d281:0.0366,d205:0.0358,d079:0.0355,d323:0.0354,d262:0.035,d136:0.0349,d283:0.0347,d294:0.0341,d316:0.0327,d107:0.0284,d247:0.0212
q37	d169:0.0489,d120:0.0362,d327:0.0362,d141:0.0326,d209:0.031,d117:0.0295,d231:0.0292,d062:0.0222,d294:0.0221,d116:0.0163
q38	d223:0.0981,d039:0.0965,d213:0.0926,d118:0.0878,d312:0.0864,d325:0.086,d255:0.0847,d296:0.084,d237:0.0831,d263:0.0831,d301:0.0812,d013:0.0791,d236:0.0777,d305:0.0773,d009:0.077,d050:0.0767,d127:0.0765,d224:0.076,d287:0.076,d288:0.0759,d274:0.0754,d022:0.0752,d232:0.0746,d040:0.0741,d294:0.0737,d028:0.0735,d219:0.0724,d264:0.0723,d235:0.0719,d190:0.0715,d030:0.0713,d038:0.0713,d083:0.0712,d095:0.0711,d320:0.0711,d308:0.0708,d078:0.0706,d240:0.0697,d200:0.0694,d138:0.0691,d035:0.0688,d182:0.0687,d045:0.0684,d131:0.0682,d170:0.067,d290:0.0669,d207:0.0664,d082:0.0663,d063:0.066,d151:0.0656,d129:0.0655,d155:0.0652,d096:0.0649,d135:0.0647,d070:0.064,d121:0.064,d203:0.0639,d015:0.0638,d008:0.0633,d195:0.0633,d059:0.0632,d270:0.0629,d073:0.0626,d209:0.0626,d286:0.062,d281:0.0619,d216:0.0618,d266:0.0617,d076:0.061,d080:0.0609,d205:0.0603,d079:0.0601,d316:0.0601,d087:0.0599,d323:0.0596,d327:0.0593,d037:0.0592,d221:0.0591,d164:0.059,d081:0.0589,d201:0.0588,d042:0.0586,d091:0.0584,d085:0.0583,d241:0.058,d044:0.0577,d110:0.0577,d193:0.0576,d113:0.0572,d062:0.0567,d180:0.0566,d278:0.0565,d226:0.0564,d089:0.0563,d126:0.0563,d099:0.0562,d202:0.0562,d123:0.0561,d210:0.0561,d046:0.0559,d192:0.0557,d133:0.0556,d250:0.0549,d122:0.0548,d197:0.0544,d282:0.0543,d246:0.0542,d043:0.0541,d024:0.0538,d093:0.0534,d148:0.0532,d142:0.0531,d317:0.0531,d075:0.053,d108:0.0529,d198:0.0494,d196:0.0493,d117:0.0484,d229:0.0483,d251:0.0482,d215:0.0479,d130:0.0448,d176:0.0339,d239:0.0336,d331:0.032,d132:0.0316,d011:0.0311,d247:0.03,d183:0.0292,d003:0.0279,d056:0.0264,d277:0.0254,d258:0.0236,d058:0.0226,d025:0.0225,d031:0.0225,d311:0.0223,d051:0.0218,d084:0.0214,d066:0.0212,d169:0.0207,d036:0.0192,d067:0.0188,d284:0.0186,d161:0.0181,d092:0.0179,d244:0.0178,d280:0.0177,d249:0.0175,d260:0.0171,d109:0.0168
q40	d238:0.1005,d262:0.1002,d047:0.0961,d112:0.0936,d225:0.0898,d252:0.0685,d042:0.0679,d064:0.0651,d131:0.0623,d113:0.0616,d296:0.0595,d111:0.0593,d138:0.0575,d152:0.0555,d105:0.0554,d279:0.0554,d118:0.0546,d164:0.0539,d263:0.0511,d249:0.0509,d271:0.0504,d242:0.0466,d283:0.0449,d223:0.0434,d098:0.0415,d307:0.0376,d040:0.0358,d062:0.0347,d083:0.0344,d174:0.0343,d317:0.0343,d080:0.0334,d140:0.0334,d035:0.0332,d031:0.033,d321:0.0327,d025:0.0326,d106:0.0326,d063:0.0319,d094:0.0319,d228:0.0318,d017:0.0316,d100:0.0315,d269:0.0314,d275:0.0313,d306:0.0313,d254:0.0312,d124:0.031,d022:0.0309,d058:0.0308,d144:0.0308,d203:0.0308,d200:0.0307,d291:0.0305,d234:0.03,d286:0.03,d121:0.0298,d082:0.0297,d119:0.0296,d091:0.0293,d021:0.029,d079:0.029,d161:0.029,d197:0.0288,d318:0.0287,d177:0.0284,d125:0.0281,d325:0.028,d257:0.0279,d222:0.0278,d130:0.0274,d179:0.0273,d293:0.0272,d109:0.0269,d142:0.0269,d093:0.0268,d258:0.0266,d117:0.0264,d092:0.0262,d175:0.0257,d248:0.0256,d288:0.0256,d039:0.0255,d136:0.0251,d173:0.0251,d194:0.025,d147:0.0244,d189:0.0226,d241:0.0226,d046:0.0225,d122:0.0185,d250:0.0146
q41	d236:0.0347,d128:0.0325,d291:0.031,d174:0.0308,d137:0.0281,d162:0.0273,d121:0.0267,d092:0.0261,d249:0.0255,d268:0.0244,d014:0.0232,d150:0.0213
q42	d298:0.0597,d273:0.0466,d259:0.0447,d069:0.0446,d125:0.0439,d267:0.0429,d159:0.0423,d040:0.042,d155:0.042,d048:0.0412,d314:0.0412,d172:0.0411,d020:0.041,d023:0.0405,d068:0.0404,d051:0.0403,d110:0.0403,d309:0.0402,d180:0.0396,d182:0.039,d032:0.0388,d014:0.0387,d103:0.0385,d081:0.0379,d065:0.0377,d268:0.0377,d022:0.0375,d094:0.0375,d108:0.037,d071:0.0369,d167:0.0369,d255:0.0369,d135:0.0367,d070:0.0363,d099:0.0362,d008:0.0359,d328:0.0359,d154:0.0357,d222:0.0356,d292:0.0356,d304:0.0356,d073:0.0355,d072:0.0346,d060:0.0343,d279:0.0337,d010:0.0335,d118:0.0335,d092:0.0332,d312:0.0332,d175:0.0329,d189:0.0328,d265:0.0325,d184:0.0324,d285:0.0317,d256:0.0295,d043:0.0291,d257:0.029,d062:0.0281,d248:0.028,d049:0.0272,d122:0.0255,d251:0.0252,d280:0.0208,d174:0.0161,d208:0.0135,d241:0.0127
q44	d185:0.0939,d029:0.0756,d254:0.064,d164:0.0511,d170:0.0411,d016:0.0391,d304:0.0385,d252:0.0363,d042:0.036,d126:0.0345,d059:0.0334,d148:0.0326,d267:0.0324,d085:0.029,d181:0.0289,d325:0.0282,d278:0.0275,d177:0.0272,d182:0.0259,d055:0.0258,d239:0.0253,d262:0.0253,d130:0.0252,d167:0.0246,d048:0.0232,d246:0.0232,d071:0.0223,d314:0.0219,d046:0.0218,d105:0.0216,d073:0.0215,d067:0.0214,d060:0.0208,d271:0.0208,d139:0.0194,d193:0.0174
q45	d105:0.0812,d252:0.0797,d254:0.0721,d164:0.0718,d185:0.0541,d170:0.0531,d188:0.0516,d223:0.0513,d225:0.0507,d162:0.0502,d228:0.0469,d126:0.0452,d085:0.04,d062:0.039,d171:0.0376,d026:0.0375,d306:0.037,d200:0.0363,d103:0.0355,d016:0.0354,d054:0.0352,d010:0.0351,d081:0.035,d267:0.0349,d304:0.0348,d091:0.0347,d034:0.0345,d325:0.0344,d322:0.0338,d038:0.0328,d073:0.0328,d067:0.0327,d042:0.0326,d147:0.0326,d138:0.0325,d330:0.0323,d076:0.0319,d093:0.0317,d168:0.0317,d039:0.0314,d079:0.0314,d136:0.0309,d215:0.0309,d262:0.0309,d175:0.0304,d158:0.0299,d149:0.0297,d179:0.0296,d148:0.0295,d015:0.0294,d285:0.0292,d074:0.0291,d260:0.0291,d029:0.0286,d251:0.0286,d101:0.0277,d316:0.0277,d152:0.0276,d143:0.027,d283:0.027,d294:0.0266,d109:0.0257,d271:0.0254,d118:0.025,d204:0.0239,d090:0.0222,d100:0.0194,d324:0.0185,d055:0.0179,d302:0.0158
q46	d104:0.1567,d022:0.1346,d062:0.1333,d094:0.1319,d075:0.1301,d082:0.1287,d144:0.1266,d121:0.1239,d093:0.1212,d030:0.1209,d133:0.1168,d097:0.1157,d314:0.113,d142:0.1121,d005:0.1114,d180:0.1089,d125:0.1076,d091:0.1049,d115:0.1046,d117:0.1021,d081:0.1014,d288:0.1004,d247:0.0968,d136:0.0955,d238:0.0939,d052:0.0927,d122:0.0905,d280:0.0881,d174:0.0875,d192:0.0855,d131:0.0796,d181:0.0786,d023:0.0779,d050:0.0778,d084:0.0764,d277:0.0763,d090:0.0755,d254:0.0751,d143:0.0742,d325:0.0719,d130:0.0717,d147:0.0713,d296:0.0702,d009:0.07,d145:0.0681,d197:0.0675,d066:0.0672,d242:0.0672,d178:0.0671,d051:0.0666,d101:0.0662,d089:0.0661,d172:0.0661,d219:0.066,d077:0.0653,d126:0.0649,d157:0.0628,d293:0.0613,d215:0.0599,d312:0.0593,d168:0.0588,d279:0.0587,d156:0.0581,d208:0.0565,d013:0.0559,d316:0.0548,d118:0.0541,d036:0.0535,d273:0.0534,d190:0.053,d295:0.053,d249:0.0522,d105:0.0517,d323:0.0512,d128:0.0505,d045:0.0504,d266:0.0494,d287:0.0493,d290:0.0493,d073:0.0492,d153:0.0491,d207:0.0489,d284:0.0485,d031:0.0484,d223:0.0484,d040:0.0481,d110:0.048,d321:0.0478,d228:0.0471,d038:0.0463,d083:0.0462,d095:0.0461,d245:0.0459,d088:0.0455,d057:0.045,d072:0.045,d080:0.0449,d239:0.0449,d014:0.0443,d161:0.0442,d297:0.0441,d029:0.044,d047:0.0439,d019:0.0438,d163:0.0438,d114:0.0437,d308:0.0437,d054:0.0436,d119:0.0435,d282:0.0435,d220:0.0434,d253:0.0431,d034:0.0428,d063:0.0428,d141:0.0428,d331:0.0428,d102:0.0427,d112:0.0427,d301:0.0427,d307:0.0427,d291:0.0425,d053:0.0424,d269:0.0423,d204:0.0422,d265:0.0422,d096:0.0421,d173:0.0421,d025:0.042,d011:0.0416,d210:0.0413,d264:0.0413,d328:0.0411,d026:0.041,d140:0.0409,d166:0.0409,d236:0.0409,d261:0.0409,d086:0.0408,d137:0.0408,d160:0.0406,d309:0.0406,d289:0.0405,d132:0.0404,d306:0.0404,d298:0.0402,d216:0.0401,d281:0.0401,d176:0.0399,d213:0.0399,d226:0.0397,d058:0.0395,d196:0.0394,d217:0.0394,d315:0.0394,d185:0.0392,d032:0.0391,d319:0.039,d227:0.0389,d033:0.0385,d327:0.0385,d037:0.0384,d061:0.0384,d252:0.0384,d305:0.0384,d164:0.0383,d221:0.0383,d246:0.0382,d092:0.038,d270:0.0375,d108:0.0373,d317:0.0373,d071:0.0372,d248:0.0371,d135:0.037,d124:0.0369,d329:0.0369,d149:0.0368,d151:0.0368,d318:0.0368,d106:0.0367,d139:0.0367,d240:0.0367,d155:0.0366,d278:0.0366,d203:0.0365,d004:0.0364,d285:0.0363,d006:0.0359,d027:0.0358,d209:0.0358,d020:0.0357,d263:0.0356,d286:0.0354,d010:0.0353,d154:0.0353,d274:0.0353,d044:0.0352,d159:0.035,d065:0.0349,d162:0.0349,d233:0.0349,d028:0.0345,d064:0.0345,d148:0.0345,d165:0.0345,d055:0.0344,d120:0.0344,d183:0.0344,d258:0.0343,d021:0.0341,d169:0.034,d267:0.034,d322:0.034,d182:0.0339,d262:0.0338,d212:0.0337,d202:0.0336,d103:0.0335,d111:0.0335,d123:0.0335,d211:0.0335,d068:0.0334,d074:0.0332,d257:0.0332,d056:0.0331,d003:0.0329,d193:0.0329,d250:0.0328,d138:0.0327,d324:0.0326,d069:0.0324,d129:0.0323,d179:0.0323,d191:0.0323,d100:0.0322,d024:0.0321,d107:0.0321,d113:0.0321,d198:0.0321,d313:0.032,d235:0.0319,d234:0.0318,d302:0.0318,d134:0.0317,d039:0.0316,d018:0.0315,d099:0.0315,d186:0.0314,d275:0.0314,d046:0.0313,d229:0.0312,d260:0.0312,d268:0.0312,d049:0.0311,d292:0.031,d304:0.031,d017:0.0307,d116:0.0307,d241:0.0305,d184:0.0301,d012:0.03,d015:0.0299,d060:0.0299,d214:0.0299,d177:0.0298,d195:0.0297,d087:0.0296,d320:0.0296,d109:0.0293,d271:0.029,d283:0.029,d201:0.0288,d251:0.0288,d244:0.0287,d041:0.0286,d158:0.0282,d098:0.0281,d167:0.0281,d171:0.0281,d256:0.0277,d194:0.0276,d205:0.027,d294:0.0267,d152:0.0266,d330:0.0266,d175:0.026,d189:0.026,d303:0.0257,d231:0.0255,d272:0.0253,d146:0.0252,d199:0.025,d188:0.0245,d048:0.0234,d076:0.0221,d150:0.0209
